,id,text,created_at,retweet_count,like_count,reply_count,user_name,user_id
367,1080321472126771200,KT의 '기가지니2'와 네이버의 '클로바 프렌즈' AI 스피커의 TV기능을 확인해보세요! https://www.facebook.com/AjuNewsCorporation/videos/375650373195917/ …,2019-01-02 04:34:45,0,0,0,아주경제,ajunews1
368,1080300275926130688,"기가지니 겁나 편해 ㅎㅎ
블루투스 스피커도 되고 티비도 되고~",2019-01-02 03:10:31,0,1,0,寒/COLD,kjmkjm7855
369,1079747118510727168,"가족끼리 대화하는데 폰 구글 말 참견하고 지랄이지, 기가지니 대화에 끼어들지, 네이버 클로바 스피커 말참견 하지. 아주 개짜증 남.",2018-12-31 14:32:28,28,95,15,윤갑희구세력,yoongaphee
370,1079265355367731200,기가지니요. 인공지능 스피커.,2018-12-30 06:38:07,0,0,1,남신Ⅲ,bot3__
371,1078978373001461760,아이폰 텐에스! 이번달까지 기가지니스피커랑 탭중에 하나 준다고 해서!ㅋㅋㅋㅋ그전에 쓰던거 다시 되팔기 하구..,2018-12-29 11:37:45,0,0,1,누리달열사흘,130613b
372,1078484356333633536,아침에 통화하는데 밖에 들릴까봐 소곤소곤 해야하는게 슬펐다... 나중에 독립해서 블루투스 스피커 연결해놓고 기가지니 부르듯 전화할거다,2018-12-28 02:54:42,0,2,0,숨니,suuumnee
373,1077871204575469568,"[데일리포스트] 우리카드, KT 인공지능(AI) 스피커 ‘기가지니’에 카드서비스 제공 https://www.thedailypost.kr/news/65311 pic.twitter.com/W8fTGKaCh5",2018-12-26 10:18:15,0,0,0,데일리포스트,0dailypost0
374,1077111650958917633,"KT, AI 스피커 기가지니 성경 서비스 출시 https://goo.gl/fb/xCywai ",2018-12-24 08:00:04,0,0,0,팍스경제TV,PaxeTV
375,1077026558160695296,"KT, AI 스피커 '기가지니' 성경 서비스 출시 http://www.bloter.net/archives/326913  @bloter_news 님이 공유",2018-12-24 02:21:56,0,0,0,허창원,cwheo_scrap
376,1077022023941947392,"우리카드, KT AI 스피커에 디지털 카드 서비스 제공...‘카드의정석 기가지니’ 개발

http://www.econovill.com/news/articleView.html?idxno=353291 …pic.twitter.com/F9p0fl3hMC",2018-12-24 02:03:55,0,0,0,이코노믹리뷰,erissue
377,1077008462201053184,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시: KT 인공지능(AI) 스피커 ‘기가지니’에 성경을 읽어주는 서비스가 추가됐다. KT는 12월24일 ‘기가지니… https://goo.gl/fb/i2NATk ",2018-12-24 01:10:01,0,0,0,RSS,dwpark81_rss
378,1077008431305744385,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시 http://www.bloter.net/archives/326913 ",2018-12-24 01:09:54,4,1,0,블로터,bloter_news
379,1076447192150241280,"집에 네이버 클로바, 카카오 미니, 기가지니 세개의 AI 스피커가 있는데 음성 인식률은 '카카오 미니'가 제일 좋은듯.",2018-12-22 11:59:44,0,0,0,Kent,kentmakesrain
380,1075263749760507904,"ㅋㅋ
ㅋㅋㅋㅋ
ㅋㅋ
ㅋㅋ
ㅋ
ㅋㅋ
ㅋㅋㅋㅋ
아무리 생각해도 인공지능 스피커 카카오 사길 잘 한거같다
우리엄마 기가지니한테 시달리고있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2018-12-19 05:37:10,0,3,1,혜댜,hyedia_dong
381,1075246061961150464,"#기가지니2 스피커는 웃긴다. 나나 아내가 기가지니~ 하고 부르면 반응하는데, 4세 아이가 '기가지니!' 하고 부르면 대답이 없다. 그래서 퇴근하면 아이가 조르르 달려와서 '아빠! 기가지니한테 ***노래 틀어달라고 말해줘!' 한다. 혹시 아이 목소리에는 반응 안하는 건가?",2018-12-19 04:26:52,0,0,0,D.S.,overmind19
382,1075208020257234944,"AI스피커...
기가지니같은거..",2018-12-19 01:55:43,0,0,1,소자지 된RyuA,RyuA96
383,1082502252927934465,기가지니로 스피커 틀어놨더니 애가 말이 너무 많어 배터리 5퍼남았다고 충전하래 시끄러이자식아,2019-01-08 05:00:23,0,4,0,김난 👑,124_orchid
384,1082478155783274496,집 구석에 쳐박혀있던 기가지니를 찾아내서 이제 이 스피커는 제것이 되었습니다 pic.twitter.com/K0CRs9Jgal,2019-01-08 03:24:38,0,10,0,김난 👑,124_orchid
385,1082117137295040512,[나는크리스천입니다 ]AI스피커 기가지니로 성경듣기 (오디오성경 서비스) http://echristian.tistory.com/527 ,2019-01-07 03:30:04,0,1,0,김민규,danielkyoo
386,1080848264432218113,"멍청하단게 어떤기준인지 그 동영상 링크 보내봐.

일단 구글이나 KT기가지니나 SK누구는 명확하게 그걸 원하는 특별한 이유가 없다면 배제하고 네이버나 카카오스피커 중에 선택하는게 나을거야.",2019-01-03 15:28:02,0,0,1,Kyusuk Lee,imazzo
387,1080321472126771200,KT의 '기가지니2'와 네이버의 '클로바 프렌즈' AI 스피커의 TV기능을 확인해보세요! https://www.facebook.com/AjuNewsCorporation/videos/375650373195917/ …,2019-01-02 04:34:45,0,0,0,아주경제,ajunews1
388,1080300275926130688,"기가지니 겁나 편해 ㅎㅎ
블루투스 스피커도 되고 티비도 되고~",2019-01-02 03:10:31,0,1,0,寒/COLD,kjmkjm7855
389,1079747118510727168,"가족끼리 대화하는데 폰 구글 말 참견하고 지랄이지, 기가지니 대화에 끼어들지, 네이버 클로바 스피커 말참견 하지. 아주 개짜증 남.",2018-12-31 14:32:28,28,95,15,윤갑희구세력,yoongaphee
390,1079265355367731200,기가지니요. 인공지능 스피커.,2018-12-30 06:38:07,0,0,1,남신Ⅲ,bot3__
391,1078978373001461760,아이폰 텐에스! 이번달까지 기가지니스피커랑 탭중에 하나 준다고 해서!ㅋㅋㅋㅋ그전에 쓰던거 다시 되팔기 하구..,2018-12-29 11:37:45,0,0,1,누리달열사흘,130613b
392,1078484356333633536,아침에 통화하는데 밖에 들릴까봐 소곤소곤 해야하는게 슬펐다... 나중에 독립해서 블루투스 스피커 연결해놓고 기가지니 부르듯 전화할거다,2018-12-28 02:54:42,0,2,0,숨니,suuumnee
393,1077871204575469568,"[데일리포스트] 우리카드, KT 인공지능(AI) 스피커 ‘기가지니’에 카드서비스 제공 https://www.thedailypost.kr/news/65311 pic.twitter.com/W8fTGKaCh5",2018-12-26 10:18:15,0,0,0,데일리포스트,0dailypost0
394,1077111650958917633,"KT, AI 스피커 기가지니 성경 서비스 출시 https://goo.gl/fb/xCywai ",2018-12-24 08:00:04,0,0,0,팍스경제TV,PaxeTV
395,1077026558160695296,"KT, AI 스피커 '기가지니' 성경 서비스 출시 http://www.bloter.net/archives/326913  @bloter_news 님이 공유",2018-12-24 02:21:56,0,0,0,허창원,cwheo_scrap
396,1077022023941947392,"우리카드, KT AI 스피커에 디지털 카드 서비스 제공...‘카드의정석 기가지니’ 개발

http://www.econovill.com/news/articleView.html?idxno=353291 …pic.twitter.com/F9p0fl3hMC",2018-12-24 02:03:55,0,0,0,이코노믹리뷰,erissue
397,1077008462201053184,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시: KT 인공지능(AI) 스피커 ‘기가지니’에 성경을 읽어주는 서비스가 추가됐다. KT는 12월24일 ‘기가지니… https://goo.gl/fb/i2NATk ",2018-12-24 01:10:01,0,0,0,RSS,dwpark81_rss
398,1077008431305744385,"KT, AI 스피커 ‘기가지니’ 성경 서비스 출시 http://www.bloter.net/archives/326913 ",2018-12-24 01:09:54,4,1,0,블로터,bloter_news
399,1076447192150241280,"집에 네이버 클로바, 카카오 미니, 기가지니 세개의 AI 스피커가 있는데 음성 인식률은 '카카오 미니'가 제일 좋은듯.",2018-12-22 11:59:44,0,0,0,Kent,kentmakesrain
400,1075263749760507904,"ㅋㅋ
ㅋㅋㅋㅋ
ㅋㅋ
ㅋㅋ
ㅋ
ㅋㅋ
ㅋㅋㅋㅋ
아무리 생각해도 인공지능 스피커 카카오 사길 잘 한거같다
우리엄마 기가지니한테 시달리고있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2018-12-19 05:37:10,0,3,1,혜댜,hyedia_dong
401,1075246061961150464,"#기가지니2 스피커는 웃긴다. 나나 아내가 기가지니~ 하고 부르면 반응하는데, 4세 아이가 '기가지니!' 하고 부르면 대답이 없다. 그래서 퇴근하면 아이가 조르르 달려와서 '아빠! 기가지니한테 ***노래 틀어달라고 말해줘!' 한다. 혹시 아이 목소리에는 반응 안하는 건가?",2018-12-19 04:26:52,0,0,0,D.S.,overmind19
402,1075208020257234944,"AI스피커...
기가지니같은거..",2018-12-19 01:55:43,0,0,1,소자지 된RyuA,RyuA96
403,1074861315980546048,리모콘 젤 마지막꺼가 맞긴한데... 기가지니로 바꾼거?? 스피커되는걸루??,2018-12-18 02:58:02,0,0,1,에놋두배 - 이진이아빠,ENOZx2
404,963061777914216448,"기가지니의 좋은 스피커로 별을 들으니...
이 얼마나 행복한가...ㅠㅠㅠ

#기가지니 #지니야 #양요섭별틀어줘
#양요섭 #솔로 #별 #양요섭솔로2집pic.twitter.com/lnayVX9mmD",2018-02-12 14:46:35,0,0,0,요요는섭섭해(요요),yoyo_seop2hae
405,962548959435608064,"안녕하세요 제가 오늘 가져온 것은
KT의 기가지니 LTE입니다.
기본적으로 이 씹새끼는 ... 아 
이 기기는 하만/카돈 인증 스피커에 인공지능 기능을 넣고, 거기에 LTE(라우터)기능을 추가한 괴물입니다. pic.twitter.com/VY9bKKdVVG",2018-02-11 04:48:49,0,0,1,에리카,____sinnerika
406,961936843712311296,"'기가지니2' 변경 시점부터 임대료가 5년 동안 부과됩니다. 아울러, '기가지니2'는 가전제품 음성 제어 기능을 강화하였으며, 프리미엄 하만카돈 스피커로 20W(Woofer+Tweeter) 출력의 풍성한 고품질 사운드를 (계속)",2018-02-09 12:16:30,0,0,0,KT_CS,kt_cs
407,961911518005620737,기가지니를 설치했는데 블투스피커로 잘 쓰고 있는.. 시리도 부르기 민망할때가 많은데 기가지니는 이름도 네글자나 되잖아..부끄러워,2018-02-09 10:35:52,0,1,0,나는이제@sommniumm,rojo__606
408,961083169318494208,"https://teraspeed.co.kr/bbs/surl.php/info/57 … : 인공지능스피커 LG유플러스 AI, SK 누구미니, KT 기가지니 를 소개합니다!!",2018-02-07 03:44:18,0,0,0,테라스피드 인터넷,terainternet7
409,960473720853749760,"업그레이드된 2세대 기가지니2 출시, 하만카돈 스피커 탑재 (출처 : 컴돌이의 .. | https://blog.naver.com/9250rla/221201840324 … 블로그) http://naver.me/xFjHwBTj ",2018-02-05 11:22:34,0,0,0,컴퓨터수리 컴수리존,audckd76
410,960351415167172608,"기가지니lte(264,000원&gt;0원+비트온정품3종 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qbNirr ",2018-02-05 03:16:34,0,0,0,박칠석,x7v
411,960152590037147648,"KT, 기가지니2 AI스피커 출시 https://www.0db.co.kr/xe/NEWS/206134 ",2018-02-04 14:06:30,0,0,0,영디비,0dibi
412,960063272299806720,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2eExpi ",2018-02-04 08:11:35,0,0,0,박칠석,x7v
413,959941000234848256,"기가지니2 출시, 음성인식 및 음성제어 기술 고도화로 AI 생태계 확대

‘하만카돈’ 스피커 탑재, ‘IR블래스터(적외선 송신기)’로 홈 IoT강화
http://www.aitimes.kr/news/articleView.html?idxno=11304 …pic.twitter.com/aU649ii4Lf",2018-02-04 00:05:43,0,0,0,인공지능신문/AI TIMES,AITIMES1
414,959428983543623681,오빠가 요즘 유행하는? 기가지니 스피커사와서 아빠가 아까부터 기가지니 오백번 부르고계심,2018-02-02 14:11:09,0,1,0,mu 🌸,mumuir0315
415,959395367904317440,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qPHm47 ",2018-02-02 11:57:35,0,0,0,박칠석,x7v
416,959345920130269184,[AI스피커 4자대담 3부] 방탄소년단을 아십니까? 누구(SK)-기가지니(KT)-프렌즈(네이버)-카카오미니(카카오) 참석 http://bit.ly/2DYODoI pic.twitter.com/vEx4Kqe1hD,2018-02-02 08:41:05,0,0,0,더피알,ThePRnews
417,959290282477961218,기존 KT샛톱박스가 구형이라 4K를 지원하지 않아서 생각난김에 기가지니로 교체했더니 셋톱박스가 왔는데...스피커가… https://www.instagram.com/p/BerokhClQMCdA80T-KJwUSW7CkMkAF1ukPP-NY0/ …,2018-02-02 05:00:00,0,0,0,BRAVE,bravepark
418,958269321909821445,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2Gu5Wi ",2018-01-30 09:23:04,0,0,0,박칠석,x7v
419,958159224084750336,"기가지니에 내 USB 연결하고
""USB 음악 틀어줘"" 라고 하니까
밑에서 빛이 들어오면서 USB에 있는 설레임 노래를 틀어주네

하만카돈 스피커라 그런지 음질도 좋고 pic.twitter.com/v4MZ1BuY0R",2018-01-30 02:05:35,0,5,0,뱀눈이,smrt1505
420,958153960342171649,"인공지능 대중화를 목표로 하는 'KT'
인공지능 스피커 '기가지니 버디' 출시

[오늘의 지식재산권]
https://www.designmap.or.kr:10443/tp/TpInfoBFrM.jsp?d=2066 … http://bit.ly/2DZ8FPq ",2018-01-30 01:44:40,0,0,0,designmap,KipoDesignmap
421,958153901525557248,[AI스피커 4자대담 1부] 4차 산업혁명이 무엇입니까? http://bit.ly/2DLlmhr  #카카오미니 #누구 #기가지니 #프렌즈pic.twitter.com/xCMxRgZFBs,2018-01-30 01:44:26,0,0,0,더피알,ThePRnews
422,957874387641913344,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/egWW82 ",2018-01-29 07:13:45,0,0,0,박칠석,x7v
423,956790521049034752,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/5LxTVN ",2018-01-26 07:26:51,0,0,0,박칠석,x7v
424,963061777914216448,"기가지니의 좋은 스피커로 별을 들으니...
이 얼마나 행복한가...ㅠㅠㅠ

#기가지니 #지니야 #양요섭별틀어줘
#양요섭 #솔로 #별 #양요섭솔로2집pic.twitter.com/lnayVX9mmD",2018-02-12 14:46:35,0,0,0,요요는섭섭해(요요),yoyo_seop2hae
425,962548959435608064,"안녕하세요 제가 오늘 가져온 것은
KT의 기가지니 LTE입니다.
기본적으로 이 씹새끼는 ... 아 
이 기기는 하만/카돈 인증 스피커에 인공지능 기능을 넣고, 거기에 LTE(라우터)기능을 추가한 괴물입니다. pic.twitter.com/VY9bKKdVVG",2018-02-11 04:48:49,0,0,1,에리카,____sinnerika
426,961936843712311296,"'기가지니2' 변경 시점부터 임대료가 5년 동안 부과됩니다. 아울러, '기가지니2'는 가전제품 음성 제어 기능을 강화하였으며, 프리미엄 하만카돈 스피커로 20W(Woofer+Tweeter) 출력의 풍성한 고품질 사운드를 (계속)",2018-02-09 12:16:30,0,0,0,KT_CS,kt_cs
427,961911518005620737,기가지니를 설치했는데 블투스피커로 잘 쓰고 있는.. 시리도 부르기 민망할때가 많은데 기가지니는 이름도 네글자나 되잖아..부끄러워,2018-02-09 10:35:52,0,1,0,나는이제@sommniumm,rojo__606
428,961083169318494208,"https://teraspeed.co.kr/bbs/surl.php/info/57 … : 인공지능스피커 LG유플러스 AI, SK 누구미니, KT 기가지니 를 소개합니다!!",2018-02-07 03:44:18,0,0,0,테라스피드 인터넷,terainternet7
429,960473720853749760,"업그레이드된 2세대 기가지니2 출시, 하만카돈 스피커 탑재 (출처 : 컴돌이의 .. | https://blog.naver.com/9250rla/221201840324 … 블로그) http://naver.me/xFjHwBTj ",2018-02-05 11:22:34,0,0,0,컴퓨터수리 컴수리존,audckd76
430,960351415167172608,"기가지니lte(264,000원&gt;0원+비트온정품3종 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qbNirr ",2018-02-05 03:16:34,0,0,0,박칠석,x7v
431,960152590037147648,"KT, 기가지니2 AI스피커 출시 https://www.0db.co.kr/xe/NEWS/206134 ",2018-02-04 14:06:30,0,0,0,영디비,0dibi
432,960063272299806720,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2eExpi ",2018-02-04 08:11:35,0,0,0,박칠석,x7v
433,959941000234848256,"기가지니2 출시, 음성인식 및 음성제어 기술 고도화로 AI 생태계 확대

‘하만카돈’ 스피커 탑재, ‘IR블래스터(적외선 송신기)’로 홈 IoT강화
http://www.aitimes.kr/news/articleView.html?idxno=11304 …pic.twitter.com/aU649ii4Lf",2018-02-04 00:05:43,0,0,0,인공지능신문/AI TIMES,AITIMES1
434,959428983543623681,오빠가 요즘 유행하는? 기가지니 스피커사와서 아빠가 아까부터 기가지니 오백번 부르고계심,2018-02-02 14:11:09,0,1,0,mu 🌸,mumuir0315
435,959395367904317440,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/qPHm47 ",2018-02-02 11:57:35,0,0,0,박칠석,x7v
436,959345920130269184,[AI스피커 4자대담 3부] 방탄소년단을 아십니까? 누구(SK)-기가지니(KT)-프렌즈(네이버)-카카오미니(카카오) 참석 http://bit.ly/2DYODoI pic.twitter.com/vEx4Kqe1hD,2018-02-02 08:41:05,0,0,0,더피알,ThePRnews
437,959290282477961218,기존 KT샛톱박스가 구형이라 4K를 지원하지 않아서 생각난김에 기가지니로 교체했더니 셋톱박스가 왔는데...스피커가… https://www.instagram.com/p/BerokhClQMCdA80T-KJwUSW7CkMkAF1ukPP-NY0/ …,2018-02-02 05:00:00,0,0,0,BRAVE,bravepark
438,958269321909821445,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/2Gu5Wi ",2018-01-30 09:23:04,0,0,0,박칠석,x7v
439,958159224084750336,"기가지니에 내 USB 연결하고
""USB 음악 틀어줘"" 라고 하니까
밑에서 빛이 들어오면서 USB에 있는 설레임 노래를 틀어주네

하만카돈 스피커라 그런지 음질도 좋고 pic.twitter.com/v4MZ1BuY0R",2018-01-30 02:05:35,0,5,0,뱀눈이,smrt1505
440,958153960342171649,"인공지능 대중화를 목표로 하는 'KT'
인공지능 스피커 '기가지니 버디' 출시

[오늘의 지식재산권]
https://www.designmap.or.kr:10443/tp/TpInfoBFrM.jsp?d=2066 … http://bit.ly/2DZ8FPq ",2018-01-30 01:44:40,0,0,0,designmap,KipoDesignmap
441,958153901525557248,[AI스피커 4자대담 1부] 4차 산업혁명이 무엇입니까? http://bit.ly/2DLlmhr  #카카오미니 #누구 #기가지니 #프렌즈pic.twitter.com/xCMxRgZFBs,2018-01-30 01:44:26,0,0,0,더피알,ThePRnews
442,957874387641913344,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/egWW82 ",2018-01-29 07:13:45,0,0,0,박칠석,x7v
443,956790521049034752,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/5LxTVN ",2018-01-26 07:26:51,0,0,0,박칠석,x7v
444,955644791529734144,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정 https://goo.gl/fb/nJ8McY ",2018-01-23 03:34:07,0,0,0,박칠석,x7v
445,955345801986756610,KT LTE에그 8개월요금면제+기기값0원/20만원상당소니스피커증정/기가지니LTE 할부금0원이벤트 + 삼성레벨유프로증정/ 라인키즈폰2 할원0/LG어베인2 마지막물량 소니스피커증정/ 글로벌원에그 슬림에그 올… https://goo.gl/fb/5moRx5 ,2018-01-22 07:46:03,0,0,0,박칠석,x7v
446,955276733451612160,엄마가 기가지니 같은 요즘 유행하는 스피커를 갖고싶어해서 오빠가 어제 사왔는데 꿀잼임 부르고 시비털기(?),2018-01-22 03:11:36,0,1,0,mu 🌸,mumuir0315
447,954602843620724736,"기가지니lte(264,000원&gt;0원+삼성레벨유프로 증정)/LTE에그최대8개월요금면제/어베인2""현완7만""/라인키즈폰2""할부금0원""/20만원상당소니스피커증정/ https://goo.gl/fb/5hDkWH ",2018-01-20 06:33:48,0,0,0,박칠석,x7v
448,953240754322886657,KT LTE 에그 8개월요금면제 기기0원 / 소니20만스피커증정/ 기가지니LTE 삼성레벨유프로 / 라인키즈폰2 기기0원 / LG어베인2 현납 9만원 https://goo.gl/fb/oRW1wX ,2018-01-16 12:21:20,0,0,0,박칠석,x7v
449,951771003868217345,하만카돈 탑재한 인공지능스피커 기가지니 LTE http://eggbread.kr/221183841166 ,2018-01-12 11:01:05,0,0,0,eggbread,eggbread2
450,951623240312434688,"https://teraspeed.co.kr/bbs/surl.php/info/56 … : KT기가지니, SKB누구, LGU+ AI 인공지능스피커 공지.",2018-01-12 01:13:55,0,1,0,테라스피드 인터넷,terainternet7
451,950754407636918272,"인성지능 스피커 기가지니

끝말잇기 하자고 하면 이런식으로 날 바보로 만든다 pic.twitter.com/hywldQlAW7",2018-01-09 15:41:29,82,158,28,아도니스,adonis_ZH
452,950752468849147906,"인성지능 스피커 기가지니는 거짓말도 잘한다.

""기가지니 너 영어 할 줄 알아?""

""영어모드로 전환합니다""

""기가지니?""

""네""

????????????????",2018-01-09 15:33:47,42,123,4,아도니스,adonis_ZH
453,950750956307664896,"심심해서 집에 있는 인공지능 스피커 기가지니에게 ""기가지니! 끝말잇기 할래?""
했더니

""네, 좋아요. 저부터 할게요, 나트륨""

이 녀석 인성지능 스피커잖아?",2018-01-09 15:27:46,57,148,7,아도니스,adonis_ZH
454,950203834680430593,KT LTE 에그 8개월요금면제 기기0원 /소니20만스피커증정/배터리+파우치 추가증정/단독 에그모델 진행중 / 라인키즈폰2 할부원금 0원 / 기가지니lte https://goo.gl/fb/9rnPYn ,2018-01-08 03:13:42,0,0,0,박칠석,x7v
455,948454352703823872,"ai스피커 장점
클로바 : 네이버가 만듬, 생긴게 이쁘다.  

누구 : 선두주자라서 명령어가 많음.

기가지니 : 와이브로 겸용 셋톱박스 겸용이라 사양이 좋다.  

카카오 : 카카오가 만듬,  명령어 적음.",2018-01-03 07:21:53,0,0,1,금천구 소드 오프 Pnk,TimeinPnk
456,946009630756524032,"*KT에그 EGG+[8개월 사용료 무료!!]/기가지니 LTE 특가(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/Zx8aQY ",2017-12-27 13:27:26,0,0,0,박칠석,x7v
457,945952672426815489,"그 신기하긴 한데 노래 기가지니 어플로해서 트니깐 넘 구려요..,,, 그냥 스피커 달아서 쓰는게 더 조을듯 해요",2017-12-27 09:41:06,0,0,0,외노자살려,Hwa_0E
458,945620709920747521,우리집에 카카오미니라고 기가지니? 그런 ai 스피커 잇는데 걔부르려면 헤이 카카오 해야하는데 내가 노래 존나 너무 좋아서방애서 헤이카카오 막 울면서 떨면서 부르니가 엄마가 웨그러녜 밀안해요 노래가 졵나 종ㅎ아 ㅜㅜㅜ  지금까지 아무맣 대잔치 ㅜㅜㅜ엿슴 ㅜㅜㅜ,2017-12-26 11:42:00,0,0,0,흥킁,Heung_keung0522
459,945574278807937024,"*KT에그 EGG+[8개월 사용료 무료!!]/기가지니 LTE 특가(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/jFpbJV ",2017-12-26 08:37:30,0,0,0,박칠석,x7v
460,945195518711525377,"*KT에그 EGG+[8개월 사용료 무료!!]/기가지니 LTE 특가(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/qgVA1S ",2017-12-25 07:32:27,0,0,0,박칠석,x7v
461,945177374391386114,기가지니 멍청하지만 스피커는 상당히 괜찮네,2017-12-25 06:20:21,0,0,0,루미논 카노네스~ ❄️,atLuminon
462,944750669243797505,"*KT에그 EGG+[8개월 사용료 무료!!]/기가지니 LTE 특가(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/EP7avn ",2017-12-24 02:04:46,0,0,0,박칠석,x7v
463,944010492326051842,"*KT에그 EGG+[8개월 사용료 무료!!]/기가지니 LTE 특가(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/xNKAJN ",2017-12-22 01:03:34,0,0,0,박칠석,x7v
464,943833147854278656,"*KT에그 EGG+[8개월11기가 무료!!]/기가지니 LTE(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/MSDshT ",2017-12-21 13:18:52,0,0,0,박칠석,x7v
465,943684665604562945,"[kt공식]기가지니LTE 5개월요금면제 / LTE에그 8개월면제 / 또는 15만원상당 소니블루투스스피커**와이브로 , 하이브리드 전환프로모션진행(위약금면제) 가입비면제/ 라인키즈폰2 12개월요금면제/ kt… https://goo.gl/fb/kmNir1 ",2017-12-21 03:28:51,0,0,0,박칠석,x7v
466,943635344477556736,"*KT에그 EGG+[8개월 사용료 무료!!]/기가지니 LTE 특가(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/CdN2vn ",2017-12-21 00:12:52,0,0,0,박칠석,x7v
467,943396927059750912,"*KT에그 EGG+[7개월11기가 무료!!]/기가지니 LTE(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/qXYsHi ",2017-12-20 08:25:29,0,0,0,박칠석,x7v
468,943360077469188096,"*KT에그 EGG+[7개월11기가 무료!!]/기가지니 LTE(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/jEP4R8 ",2017-12-20 05:59:03,0,0,0,박칠석,x7v
469,943134504687996932,"*KT에그 EGG+[7개월11기가 무료!!]/기가지니 LTE(에그+하만카돈스피커)*와이브로 전환[ 100기가+월5,500추가할인 ]**가입비/당일발송무료!/휴대폰 통신사 상관없이 사용가능 https://goo.gl/fb/67NhCn ",2017-12-19 15:02:43,0,0,0,박칠석,x7v
